product_itemid,product_shopid,product_category,product_name,product_price,product_price_min,product_price_max,product_discount,product_brand,product_like_count,product_comment_count,product_views,prod_rate_star_0,prod_rate_star_1,prod_rate_star_2,prod_rate_star_3,prod_rate_star_4,prod_rate_star_5,product_total_rating,stock,units_sold,status,shop_location,shop_is_on_flash_sale,shop_is_preferred_plus_seller,feature_lowest_price_guarantee,feature_can_use_bundle_deal,feature_can_use_cod,feature_can_use_wholesale,feature_show_free_shipping,product_image_variation,product_text_variation
4996843891,420881087,Long Sleeves,Plus Size Blouse Cotton Women Casual Long-sleeved T-shirt Korean Style V-neck All-match Blouse Tops,60000000,30000000,30000000,50,,3,0,227,0,0,0,0,0,0,0,34965,0,1,Mainland China,False,False,False,True,False,False,False,"079070cd0abfc3e75ed014c3efd4769d,76d257d159050738f478ad5c648680c7,6c2c9c36a2150291af55493a98fa3750,9b5ea2fa3002b7cdc4d437db9c76f9cf,49ceb5fee53d450eddbaa5909152d561,732037e7257179ba52b2aafeae9ad358,1e0b24edae64d9c8283b41faf225e6cc,3acefb216590a72620f006c0313920d6,bd8141b348a4829663ea2c0ad3768ba5","[{'name': 'Colour', 'options': ['Blue', 'White', 'Black', 'Green', 'Red'], 'images': ['b13b2bd5e435194e6bce2aab9af7db35', 'e2ce208385782a9dbf257936ef60db8d', 'ecad4836e0f1f2d6a1cfa1af5a8cbd16', '889b35f4097c1d6843a7f56347fc6c91', 'a0f7dd0701b0160913d76214e5425bd3'], 'properties': [], 'type': 0}, {'name': 'Size', 'options': ['S', 'M', 'L', 'XL', '2XL', '3XL', '4XL'], 'images': None, 'properties': [], 'type': 0}]"
10930281262,483117715,Long Sleeves,TT/Korean Knitwear/Square Collar Solid Color/Stitching Chiffon/Sleeve Knitwear/Tops Women's Trendy/Knitwear,135800000,38100000,38100000,72,,3,0,14,0,0,0,0,0,0,0,22220,0,1,Mainland China,False,False,False,True,False,False,False,"3cc032b966feeeb313d8bab25075afbb,52dd211cb0822e400ffd732727d360bd,2f0d4444debe9f5bdb0f7cc960adc5e7,889d2eff3e930637d4e1687e62c72e2e,27b7f89da73153d0e63583c1ffb3cae9,214c994810bed9774ed21942958d95b5,4296134e393fc7bd29e258f1ecbcd83e,f97755d8f70d017cf4968acc6217cd2b","[{'name': 'colour', 'options': ['white', 'Pink', 'yellow', 'black'], 'images': ['214c994810bed9774ed21942958d95b5', '4296134e393fc7bd29e258f1ecbcd83e', '2f0d4444debe9f5bdb0f7cc960adc5e7', '889d2eff3e930637d4e1687e62c72e2e'], 'properties': [], 'type': 0}, {'name': 'size', 'options': ['Average code'], 'images': None, 'properties': [], 'type': 0}]"
6769554609,325618926,Long Sleeves,Retro Floral Blouse Square Collar Chiffon Shirt Long Sleeve Tops,50000000,26200000,26200000,48,,867,152,5536,137,12,3,0,0,152,4.881578947368421,167,335,1,Mainland China,False,False,False,False,False,False,False,"b8b559e6196073f329b87f15321c870b,c63cceed779816bd376618077fea2b3f,a5b740162d8d31e8adb511223b64c5d3,43322075792f4a78b8929a0c8d65f011,4460f40bf9c191530fb94ee5763e0e66,3a6a5771fc9a8dace17057cbae0d1f84,1d9ddc5b00180788e9f3bf56f2725e3d,f296e324c1177fc755112188cf5f7a4a,13fee01437eafc17f1fc32a783e8f394","[{'name': 'Color', 'options': ['Blue', 'Pink', 'Apricot', 'Black'], 'images': ['d79d91206c5810c0113a8ff36113d840', '7575e0fc3d370971c84ffbb814485718', '0bb5d0200d9a0b01e2c4400b4abf6e31', '16e58cc14e505d9e9a3b0de5e1bbd874'], 'properties': [], 'type': 0}, {'name': 'Size', 'options': ['One size'], 'images': None, 'properties': [], 'type': 0}]"
9768882713,273094218,Long Sleeves,Women Long Sleeve Shirts Polo Collar Retro Print Shirt,49800000,20900000,20900000,58,,5,1,343,1,0,0,0,0,1,5,370,1,1,"Guiguinto, Bulacan",False,False,False,False,False,False,False,"7bf2b884e31e19551209849342d079d6,5689ed7555f9bbaae15025d7f7e24672,6253c0feb68d676c358d78b31be82016,a480bf70ea99cc1dfa24415449d57017,245a1058041aa52bf219e16b41f4d62f,4b0099161704d41c87a78c683a7cde5d,01351017698d52a2dfd1bde4ec79acf0","[{'name': 'Color', 'options': ['Black', 'White'], 'images': ['c1a1eb07120af77b1347133b514c3909', '222b763954d687fcb8b2820e6da2a148'], 'properties': [], 'type': 0}]"
8318443654,390661481,Long Sleeves,【COD】Short-sleeved fashion shirt women's loose and thin T-shirt tops,49900000,25000000,25000000,50,,94,45,1219,37,5,0,2,1,45,4.666666666666667,5803,105,1,Mainland China,False,False,False,True,False,False,False,"e8c9f2eb6dee2866cf0a79f6e77c6c46,72a2787259d97919ef4ccdbcb27526c7,ab0bab01e6910f6b51f3858810287241,0ed0de851b9423224b2ed69190635b9a,939e2ffb706f8f63680d80c1128de644,23057e7237a277d44cdcb51b122c3584,e0e89773e904e9cbbc64d324d7259dff,b7ebca75a954a9a2ebb3ec99e8eaefe9,af7c8804aeb076868f77c25075f2e77a","[{'name': 'Colour', 'options': ['Red', 'Black', 'Caramel color', 'white'], 'images': ['35e66eb9a17479e422c5c49680e09d6e', 'a95b1e125f310432714e27e6dce74ee8', '5f746ce2416894e4802e0ab7a5b4037d', '07a49b2e09f451c3563319ad127b02dd'], 'properties': [], 'type': 0}, {'name': 'Size', 'options': ['S', 'M', 'L', 'XL', '2XL', '3XL'], 'images': None, 'properties': [], 'type': 0}]"
9380643749,490592098,Long Sleeves,K.K Korean Boutique Trendy New Design Loose Shirt,15000000,7800000,7800000,48,,0,0,33,0,0,0,0,0,0,0,499949,1,1,"San Nicolas, Metro Manila",False,False,False,False,False,False,False,"501899511f4faaf2478c8d6a0b750c7a,c60d8f46d5e994545e154951eaae4d18,b80027bbbd795b960a3c86699ea707d4,470c829bf81a2ee13f1be2d0a0c6a0b6,b12dad19a58ec7e1a1627aff54481965,3b5ce7668b9323af0ddd326a7d7bf57a,b420823fe6f8b9356b337bc1c9b01b46,3f606da0454932b4ad47a8bc6dc8a680,ee7e329c85cf5495d357d5dc8404061f","[{'name': 'color', 'options': ['3086', '3004', '3057', '3052', '3002', '3005', '3015', '3077', '3009', '3029', '3066', '3094', '3082', '3103', '3041', '3084', '3087', '3101', '3017', '3054', '3058', '3097', '3027', '3089', '3061', '3065', '3050', '3010', '3053', '3080', '3001', '3085', '3032', '3088', '3035', '3042', '3034', '3031', '3069', '3007', '3074', '3102', '3091', '3083', '3028', '3039', '3059', '3090', '3071', '3105'], 'images': ['10cbfdc0fb04c735d78bb4a3d8924a3a', '5bcae727690e266a7ccaa161fcb6538f', '77207a93c46439787d2374681a89bbb8', 'b00d32401e194e3bac0c721329ee1597', '3d7a0f4b7444a8fabedef71ff4d1e4d6', '0873aa43d8b6c916a04ffaf9b8cf277a', '6e42f82dee8e367755c4cafd9727cf61', '9e4df3983dd13729dff9f61160bfff9c', 'b7f1b9cb03c0ba7b1de904cb131f6f95', 'c68abbb07be1d8d25af14017a8c1a4bd', '805db52792afaebb2f731c02adbcaa2f', 'fc56180f108a57e8e7413932db7b0a64', '347b54116c31de6a6c02f432b2276c7c', '1adb7a7f98b564d43f1fec8cd33327da', '3e09d63946635c33a432d431996a83c9', '3b5ce7668b9323af0ddd326a7d7bf57a', '8670ab5f73e5542ff3db6822386a3f24', 'fa3e2331ba5a24d3744cfd210f984eed', '5b4d6d77c84fa241ed340943699ae88f', '38fce7db1c9d110119e052234c516309', 'bdcfe4a42c512707f3ba75fe6f6a3e15', 'd78ad5bd400fe6aede6782b828cc9a90', '27fe0150a0242570df50ebdbf92e8f48', 'fecd29c0589c25ea5e0ea633e49936db', 'f4a709a86f818302f409bc3acabdd5ea', 'ce12dfe8fbd38ace7744df43f86c61ac', '4afab93e77d457e3f9259a314c46818d', 'fd93b9e3ada32eec62ce6b723e5d19d1', '22fc6e027cbee14b22263353371230f9', '3b4be49a96da8c3fd9b41122ca58f9c0', '023cf2788f1cad378050874df0ccfbbe', '0d7752075f1bfd4c265501a32eb1f935', 'e786aa1b6f1f3b60fa654237d0a1e0d8', '65035a4b74c6ea52dcab406e396911dc', '6a135b2ca5816af96891a37c515df94f', 'db64aa614aa204eaf2529e8696b3a61d', '36970aa6ab2c6664e00f163cdb0e35a3', 'fcaa1f729df0a545123a9c4e5ddc6d51', '9b0cc8e27f90a3247681a2c95a2e6ab5', '1c850fad12271d75587cdadb53324bda', 'e88d2ef2b6bcf28b5990875bc3efbb5f', 'cd2e890a244a23c51776cd879e2ee62a', '42365bf5248709de7cfaf7282acddbb3', 'b07988d0588da5706b68d7a71aaf5d5b', '1ad754218f62e29bb720089b1343e3ea', '96189f4d3783597b85e9d3a84d76bdfc', 'cac6da057dfba6fb6c23c324f906b5cd', '18b16093331fe0cc203f636a0ca70487', '6053bd35bc0f2a47a15511389fb6de9c', 'e05b623c31a8476c4e1eb3cb98f20b60'], 'properties': [], 'type': 0}]"
11314264537,151149464,Long Sleeves,M-5XL  Blouse Women's  Long Sleeve  Plaid  of Loose Big Yards Oversized Blouse,64600000,25900000,29900000,60,,161,12,2898,8,1,1,1,1,12,4.166666666666667,2371,25,1,Mainland China,False,False,False,False,False,False,False,"795aea97fb00cd7850487481fa9548b6,ef3bc179c98893a1b3f16c7f8a68247c,cc3d5433d1cf70f1b0ef0d92f00d43d1,0d8417f97423939bf49fb45cd5086e46,34731a92e820d3111c8d7ce24740ace7,08b75362629d33e796f678bd93818ad8,b2116874f87d7c46d0eed8a206ad6bd5,d714a84a10e39a538d15950144a8c044","[{'name': '颜色', 'options': ['Black', 'Apricot', 'Khaki', 'Blue'], 'images': ['0d8417f97423939bf49fb45cd5086e46', '34731a92e820d3111c8d7ce24740ace7', 'cc3d5433d1cf70f1b0ef0d92f00d43d1', '08b75362629d33e796f678bd93818ad8'], 'properties': [], 'type': 0}, {'name': '尺码', 'options': ['S 45KG', 'M 45-50KG', 'L 50-57.5KG', 'XL 57.5-65', '2XL 65-72.5KG', '3XL 72.5-77.5KG'], 'images': None, 'properties': [], 'type': 0}]"
2943967262,219216737,Long Sleeves,Women's New Loose Blouse Long Sleeve Vintage Plain Shirt Plus Size,0,28000000,28000000,0,,24,1,345,1,0,0,0,0,1,5,2093,6,1,Mainland China,False,False,False,False,False,False,False,"13c38b1c8f416a9e76db23a0ccfbb29f,48a185301153f3a561f853d0e8aa848e,81ffd0ad338d083bdbb5451d3d4d6302,c8b3cc7ef72fc61d7426e6d5fa4c1f6f,3f1857b42ec61f6c1086b4a3f3757e6d,b51c070a2fffbf6491ed9be06873d90b,0230ab96e8ba97c80cb18ca96552fe55,560b1ff0e5f858f79fdd50d1eb6193da","[{'name': 'colour', 'options': ['White', 'Blue', 'yellow'], 'images': ['48a185301153f3a561f853d0e8aa848e', '13c38b1c8f416a9e76db23a0ccfbb29f', '0230ab96e8ba97c80cb18ca96552fe55'], 'properties': [], 'type': 0}, {'name': 'size', 'options': ['S', 'M', 'L', 'XL', '2XL', '3XL', '4XL'], 'images': None, 'properties': [], 'type': 0}]"
6559163838,149205620,Long Sleeves,Taisen Korean style fashionable casual shirt with pleated sleeves,21300000,5800000,5800000,73,No Brand,26,2,1069,1,1,0,0,0,2,4.5,3305,5,1,"Tondo I / Ii, Metro Manila",False,False,False,False,False,False,False,"cbfe56434731fc788ff66a838ff6124c,c086d3e6745ebe0f4a330910b37e6ac3,e42e445b46ac6a498cac8194e932d10b,b8f50571f8a8077049b8500b3dc35fb0,24e04f9f6a3eede6fff2727bb91c1dfc,5d0620e2d0ea6f9710b7017e5e7e3685,4d8b028265b4de8976b78356930cce8d,694b797e4f32d31da081585348d5cd46,8d51fb210d7474f8671556933d90cdbe","[{'name': 'Blouse', 'options': ['White', 'Light blue'], 'images': ['8bc4d2c69e2bcbaff464c3ee1a3745de', '5d0620e2d0ea6f9710b7017e5e7e3685'], 'properties': [], 'type': 0}, {'name': 'Size', 'options': ['38', '40', '42', '44', '46', '48', '50'], 'images': None, 'properties': [], 'type': 0}]"
9387618450,457382190,Long Sleeves,2021 new autumn design feeling minority super short top women's Korean loose white Long Sleeve Sweater fashion,65700000,32900000,68900000,50,,4,0,174,0,0,0,0,0,0,0,362,0,1,Mainland China,False,False,False,False,False,False,False,"b85df397ced343f9b804b779c517ea4d,748641d6f27d329a36a84a87d9ddc17d,91170b6cb42f2e7a83456d63dd71b040,d5194f6a2fae3adeb8d1662404f68248,f783182f8ec6a802ee33493056467761,2be346e52f9d899c2005f230eada4f8e,cf92fcae4bbcd2a5e1253f4f2115a64d,ef4be4bf6e0cb9ad5283a6e101945301,c4b1f33f6cee2a232cd5eb99e006da32","[{'name': 'colour', 'options': ['White sweater+Sling ', 'Black sweater+Sling', 'Sling piece', 'Black sweater', 'White sweater'], 'images': ['be1d42e1373112532f5dcb36c2938a80', '37130e87c2982ca7a56c3f16a6cb981e', 'e50cfe608e0ac9865d17b6ea444adcf4', 'f9ab4cbe339d28c7b00f60e4bcf5ca1f', 'e46c2785b6918a4c5cbd96abcc7456af'], 'properties': [], 'type': 0}, {'name': 'size', 'options': ['Average size'], 'images': None, 'properties': [], 'type': 0}]"
3361512461,141606030,Long Sleeves,38992 Irregular Design Long-Sleeved Shirt Korean Women Tops Mint Dress,78500000,55500000,55500000,29,,319,4,804,4,0,0,0,0,4,5,39909,14,1,Mainland China,False,False,False,False,False,False,False,"55b9319639525be2da2df148364861f7,83e182da5d2c59dab514b244ab8bd810,79f55ad5af232d374d19f26b3fbb849c,b28f34588f7de605428519575a45c6c6,0f674342892c561f7259174351a4169b,0329a8a0ec2de4b981eaffc66bc2cef6,cd6fd420a36bcb96b23106f020349140,3aa0cee8fbfcbb2e70ab306c733257ec,b0c0fef9bee107210cbe75d94efb6001","[{'name': 'Size', 'options': ['Blue S', 'Blue M', 'Blue L', 'Blue XL'], 'images': None, 'properties': [], 'type': 0}]"
6987389103,405182515,Long Sleeves,Large Size Women's New Loose Chiffon V-neck Shirt Supple and Comfortable Korean Blouse Long Sleeve Base Shirt,58700000,29300000,30700000,50,,11,0,440,0,0,0,0,0,0,0,3595,0,1,Mainland China,False,False,False,True,False,False,False,"d275c10995a601ff05e86ec516f1b3a6,9a9e5ccf6ea91f41c0d3dbead0c5983b,ea1d4da9645ce8a46545efcd145444d9,ccd5869f42a6220bd295ed0bb7302ed5,cdf14720a477aaa5bfe891840a23d629,88dd62efe134cf0567def7a49cbe3d11,03808d4fafe5e736214ef518ac40a0b4,3a15f8a62dfec24b2f2c1be5d503c21f","[{'name': 'color', 'options': ['red', 'black'], 'images': ['ccd5869f42a6220bd295ed0bb7302ed5', 'd275c10995a601ff05e86ec516f1b3a6'], 'properties': [], 'type': 0}, {'name': 'size', 'options': ['M   45-55kg', 'L  55-60kg', 'XL   60-70kg', '2XL  70-80kg', '4XL90-100kg', '3XL   80-90kg'], 'images': None, 'properties': [], 'type': 0}]"
10013408728,472232144,Long Sleeves,White Ladies V Neck Knitted Blouse long sleeve shirt tops for women button down top,16500000,5800000,25900000,65,,19,5,935,5,0,0,0,0,5,5,1588,14,1,"Santa Cruz, Metro Manila",False,False,False,True,False,False,False,"cc68d79b3c0ff72b7cfd902e6477b823,0392a4f7580da3e8103d4ff20dd7e06d,f20c1f3767c059423775327a8d7ba748,d80b9f520bbf21b0bbc0a5e7fc9213ff,68bc98d617d4ec90c3e49e102b92eb01,d204db33c27ba9383b1898d00d8fd1d4,cc384ec80bc3f5abf85996923aba78be,93739f46061fd422e357b34d4c3ecaf4,521c3a83f9c0890eee956916b9e0403d","[{'name': 'Color/kulay', 'options': ['White', 'Gray', 'Pink', 'Blue', 'Green', 'Caramel', 'Black', 'Red （52vest）'], 'images': ['5ad819acb81e416823f47428609fc000', '64fc57ef643220cac8b851b22e675651', 'cc384ec80bc3f5abf85996923aba78be', '29a04ba8aac2d89dc4404657a4ec6267', '3f7b15051b5065d76c0793304e8dca56', '512abc0451069843f1264dff4ce58a69', 'c7e65f280b05f3c17cd2f6aec792d8ef', 'a452bd27f25bcef77a34795835bfbbfb'], 'properties': [], 'type': 0}, {'name': 'Size', 'options': ['Isang sukat=40-65kg'], 'images': None, 'properties': [], 'type': 0}]"
3397605416,444774728,Long Sleeves,[Ready Stock]Korean Women's Puff Sleeve Crop Top Sexy Square Neck Short Chiffon Long Sleeve Blouse,43600000,21800000,21800000,50,,1,0,15,0,0,0,0,0,0,0,40,0,1,"Paranaque City, Metro Manila",False,False,False,True,False,False,False,"8ba79fd6474fa6977ea2eed3b8c6916c,a6a961593cbaaea06c38c209b9c9fb52,65f764b885f3825db607985bf8f69dce,7d6b5e700a74b8206ff722e1d3341056,aa869e0423af20322e9242041b32093b,38c1527a499a63aa8cf6e2f00abd6729,4f246a2b42dcc839cfb32e9c5052e1d8,f65517455a3246449990b7a441f00384","[{'name': 'colour', 'options': ['White(have Ribbon）', 'Black(have Ribbon）'], 'images': ['ec057ba7312f6919c35f76d6277bcd25', '4f246a2b42dcc839cfb32e9c5052e1d8'], 'properties': [], 'type': 0}, {'name': 'size', 'options': ['one  size'], 'images': None, 'properties': [], 'type': 0}]"
3879814746,141606030,Long Sleeves,Basic Solid Color Loose Long Sleeve Shirt,67600000,51400000,51400000,24,,130,6,408,6,0,0,0,0,6,5,89908,13,1,Mainland China,False,False,False,False,False,False,False,"b79f135cbaef063fdd3d32548cf0e5a0,05b9c8f4ee13e43105204ecec8704d1f,242a6a76d84ebe3656c406a08a20597e,05628be74931892f79413bcce53085ce,f9480a3aee92eaf24c63917ea583d855,1a6592cb88113998269190a5c8a98a36,817fd421843cdd567038cf48ecbc1707,2982302cbe4da66f629724b3d1208363,b41f7a4600dceabf98146be3b0654a09","[{'name': 'Color', 'options': ['Fog Blue', 'Navy Blue', 'Khaki', 'White', 'Grass Green', 'Pink', 'Lake Green', 'Apricot', 'Blue Purple'], 'images': ['63a0e7b032b9fe4ce97598aff2f38f8e', '8b3c86584b0e4f76a930cca59525636f', '10e2e01f8f098907f830833f0e18e390', '750564f49e05733f54732cc5f8e56be6', '265c981373174b8aef89ee8052e74bc3', '908ee63d1521e2dbd0b299a2b7a7ef3a', '6804457b3a6c37eb675fbdfd36cd3ec7', 'e43e82b321a55e9b81faac199a4a2ab1', 'c45712e62d90a64ffdc116bc70d41bff'], 'properties': [], 'type': 0}]"
9675574435,389973330,Long Sleeves,Square neck slim short thin long-sleeved knitted top,53600000,37600000,37600000,30,,12,0,68,0,0,0,0,0,0,0,5993,1,1,Mainland China,False,False,False,False,False,False,False,"0980e2be0927640f7d66044e6b1e8ac4,cf31a41b592581fdcc68290e064fd734,87ea8b43d61630b4e48fddc465e334d2,1977534be091a19ac1814b3612998e41,f66bcc3c41f44585c0373667dd5d4995,37e0d5e5a9065142f67a5bebcd823618,fda3cad4de5a692fe3ae0215529d1c2e,9d2fd8d84e701ff0448b21a9d27f8b2d,ed2bc6ef204b7ad15c0af2208a8490d6","[{'name': 'Color', 'options': ['white', 'gray', 'black', 'Pink', 'apricot', 'Brown'], 'images': None, 'properties': [], 'type': 0}]"
5720131064,141606030,Long Sleeves,Women Single Breasted Sweater Wild Comfortable Fitted Solid Long Sleeve Tops,74300000,44300000,44300000,40,,274,8,139,7,0,0,1,0,8,4.625,49422,23,1,Mainland China,False,False,False,False,False,False,False,"d0a024517b6e95e6b86304e5da180d7f,8957bbdd7ca807b8eca87418ca96d229,14551f139c1a52cc744f7525d52638a5,270809a21f9a665ac45cf891bc99a315,09580e92fc8da16b75dea145a0e73b7b,8abe7d93dc600de32bb9ead2633144b0,6ef3d3abe65e7949b498f3d9e0ffe9c5,394ac30cd8362fd6581f4008bfcf9d28,6b88f797c0bf4a4b559a07692acd95d8","[{'name': 'variation', 'options': ['Black', 'White', 'Light Gray', 'Red', 'Blue'], 'images': ['c0b78e7f1af814e22f633c2ba81ce4c7', '52dac69d07c79e4e30903d3af3b100a6', '1498c7dd950545e46639b48ff1ee7488', 'a8a78351458c4f86b1d7ae6151a03c3e', '802ca0a8308f58a1c49e2abe34b53751'], 'properties': [], 'type': 0}]"
7645577041,141606030,Long Sleeves,French Minority Retro Print V-Neck Lace Long Sleeve Shirt,68900000,50000000,50000000,27,,506,30,1111,27,0,2,0,1,30,4.733333333333333,1848,60,1,Mainland China,False,False,False,False,False,False,False,"65c5cb3b221d93be7127c576da29d975,c8b227f4f52e61ab7a365999f1dedaeb,0112b4c6f140a1a2a74cc9bfe339a449,b9d8c0b23cbea812daf70eb94b406776,86f41a38b808f722a8a548ff8aa88133,3994d6da91a23b31568f73127761e83b,1fb851a076ccc5d1315b7a70cf13ad97,332141c7e66caf7ac55b61c17066fecc,1d8088938c0c541bbdcd2c390e51762d","[{'name': 'variation', 'options': ['khaki flower', 'black flower'], 'images': None, 'properties': [], 'type': 0}]"
7387674246,38991357,Long Sleeves,Elegant Long Sleeve Tunic Ladies Top,40000000,20000000,20000000,50,No Brand,73,12,663,10,2,0,0,0,12,4.833333333333333,78,44,1,"Binondo, Metro Manila",False,False,False,False,False,True,False,"062c0b04e19496915a1f9be48c46d030,4ccd8ce1edee139767923638ce2ea304,a15cd5a6ecf4a26c79292e5f1f3b93d4,5946ed2c4596243cd982b550c74f7d67,5fe99c2d5bfb9eea08fea7c6af37aeec","[{'name': 'colour', 'options': ['Dark yellow', 'black', 'coffee', 'meroon', 'brown', 'blue', 'white', 'Brick red'], 'images': ['5fe99c2d5bfb9eea08fea7c6af37aeec', 'a15cd5a6ecf4a26c79292e5f1f3b93d4', '2aea4258a89c3d2dd11710bf9aa3ba20', 'c46fb00d9b27e6864086fa6102d5fffc', '062c0b04e19496915a1f9be48c46d030', '4ccd8ce1edee139767923638ce2ea304', 'dc0b4ebf44575975c82d02800c6a748d', '67c62a00b765aefb743be04aa1f35639'], 'properties': [], 'type': 0}]"
8316059463,389517614,Long Sleeves,99 peso tindahan Oversized Top Plus Size Korean newest  Fashion cartoon Women Tops Basic Tee casual,7900000,7900000,7900000,50,,6,12,103,12,0,0,0,0,12,5,499948,25,1,"San Nicolas, Metro Manila",False,False,False,False,False,False,False,"df3cc93c133bb8718b611096918fa0d5,06b4e3f057356a22c369c1e092a3f440,497e8f4c624993133fede7122abf77c0,167cee5533d23185f8c4f41bc2c44eaf,897f9fb55c0accac29650a5c0fa9696e,470c829bf81a2ee13f1be2d0a0c6a0b6,9710b91eab0210795fac32fd55a2277f,d37137692b85276f1ca40fdca976a8ec,918f1676f8b248222cb2a4bc9af8ba29","[{'name': 'color', 'options': ['3010', '3093', '3058', '3069', '3015', '3029', '3027', '3084', '3102', '3077', '3065', '3061', '3059', '3028', '3090', '3085', '3101', '3054', '3105', '3057', '3091', '3080', '3052', '3071', '3082', '3083', '3087', '3004', '3005', '3066', '3017', '3074', '3002', '3039', '3001', '3031', '3034', '3035', '3041', '3042', '3050', '3053', '3103', '3007', '3086', '3088', '3089', '3094', '3097', '3009'], 'images': ['6b97c05645f13cc44ea32a05542259d7', '5816ad7d292f8fc4057fa11aacb239f8', 'f80569fa1426ee5612432231e9fb51b1', '55f92c2456eba5ecd43876f7e955cbdc', 'c185e54cd21763a0e23973560b81b8b9', '2008d75960859e913da7b9b270ac7ed6', 'c60d8f46d5e994545e154951eaae4d18', '2dad7da8b4cda07e2a6c3de2105ffbb7', '112016409f5e28a064706ad7bb25e777', '90be2f722830be1dba17d038f173c1a1', '2893c0f0e01bbfb4039e1a00845e17e2', '470c829bf81a2ee13f1be2d0a0c6a0b6', 'c9488c4cc7c2ae3db68bfd0658b24d16', 'b80027bbbd795b960a3c86699ea707d4', 'd737b91e9758f048c1a36a03fcf7e688', 'dc32194d17261d2f86d599fef12db00b', '0a3bd6a9ed4d8db404d694e0e77d53da', '8d8305784d17cab963b0bd65665fa388', '5f0b043587dfd456a1c2d9fdfe2df92a', '918f1676f8b248222cb2a4bc9af8ba29', 'e713beb0c5e0170abea56d250443e60e', '660ba82f6a743e93e20ebbc44aa2e2c9', 'ee7e329c85cf5495d357d5dc8404061f', 'dd87202a4db3d89539397fa3ed4307c4', '347b54116c31de6a6c02f432b2276c7c', '8868126649b7b739fe63842820040f07', '8670ab5f73e5542ff3db6822386a3f24', '742905f62025168d009246b1f69fd77e', 'e91309234327f911cf40bdb47cad17d7', 'ab4b86ae467c181d2b430abfb124b12c', '7bbc9a18012eb94f271ebc277b80a3fa', 'de1e7332fb7b8b1144403c2dd82630af', '52111732662c3cc7cb5b8af162ab2dd3', '1e45b634caa1ef0d99a1a10d242aecc9', '978db2e53e2578f42c0e80c3a8a27724', 'e7fd44b5f755fb9767fb225709bebc88', '3ef87d9cf0591a28baca4e787a4eb28c', '583875b0ffd605b89cb16512b322faa6', '151162653f8feed6072bc5b5e8197809', '501899511f4faaf2478c8d6a0b750c7a', '8ad8af613987f5afc0127d5b46bf7487', '0aa62d99af20e02cffd290b686531d86', '3e51fbb150705f4300ebcf635b10a936', 'c0f5729a012960896f06d69cf69fc392', 'c2b9b3f638de806478c14636d3c08be0', 'b420823fe6f8b9356b337bc1c9b01b46', '3f606da0454932b4ad47a8bc6dc8a680', 'c6a3bb9c087fba4193a084883e9835df', '8cdc06cb1c9e3d185a8d7aa720a34ca5', 'db033f7e3ca1d47a2ce0d2276ddc215d'], 'properties': [], 'type': 0}]"
7455279408,1338091,Long Sleeves,Good Day Fashion Cotton Plain Polo Collar Long Sleeve Women's Top Shirt Blouse XL #3131,59900000,18900000,18900000,68,,287,118,4719,101,7,6,1,3,118,4.711864406779661,82,273,1,"Pasay City, Metro Manila",False,False,True,True,False,False,False,"dcaf26e713c4b11f1904f91bbf4017dc,7570bb65c34dafaebab0488690a68e4a","[{'name': 'Color/Design', 'options': ['3131-2'], 'images': ['dcaf26e713c4b11f1904f91bbf4017dc'], 'properties': [], 'type': 0}, {'name': 'Size', 'options': ['FreeSize(Pls see SC)'], 'images': None, 'properties': [], 'type': 0}]"
6533627504,153144594,Long Sleeves,Tiktok Influencer Women Jacquard Shirt Long Sleeve Sunscreen Blouse Ootd,68000000,47000000,48900000,32,,446,48,171,42,2,0,1,3,48,4.645833333333333,3881,115,1,Mainland China,False,False,False,False,False,False,False,"1d19b26a23422f9288e36b353331851d,c8d12aa14c6c3592ae76291a7c5eb5ae,b1354ceb7cae1ea5a27925de9a109377,6f2c538ebc1a2e81e0c8d19f44f835b1,81725d4b4f1e3145dfe4af2615c2aa0c,c67c9700f65c4d9c8f84c307fc4a6daa,41c96eea6982ad1a17871a9356495c83","[{'name': 'colour', 'options': ['White jacquard', 'Black jacquard', '01 white solid', '01 BLACK solid'], 'images': ['45426578a4a8542168aea68a0edb02e1', '81725d4b4f1e3145dfe4af2615c2aa0c', 'c67c9700f65c4d9c8f84c307fc4a6daa', '41c96eea6982ad1a17871a9356495c83'], 'properties': [], 'type': 0}, {'name': 'size', 'options': ['M', 'L', 'XL', '2XL', '3XL'], 'images': None, 'properties': [], 'type': 0}]"
11534175910,378869210,Long Sleeves,Sweet lapel sweater stitching lace top,49900000,25900000,25900000,48,No Brand,0,0,4,0,0,0,0,0,0,0,1188,0,1,Mainland China,False,False,False,False,False,False,False,"7602cacdffe46f0dd35be9100f90b1b8,376a874149a5f99e5ca41ce08f13aba6,4f093ab7eb8a755d6452ae6dc5e9d5fc,177b1f18a9895553fd14d5b2aae2ba9c,f774d11e259436ae2151c923603ed05b,b52ccf10a490c81a7789eaa3295fdc32,459aef23ba03fe45e989dc38d234273a,2d691c6aba53f65a07189245ccb23b16","[{'name': 'color', 'options': ['black', 'white', 'apricot', 'purple'], 'images': ['4f093ab7eb8a755d6452ae6dc5e9d5fc', 'f774d11e259436ae2151c923603ed05b', '177b1f18a9895553fd14d5b2aae2ba9c', '376a874149a5f99e5ca41ce08f13aba6'], 'properties': [], 'type': 0}, {'name': 'size', 'options': ['S', 'M', 'L'], 'images': None, 'properties': [], 'type': 0}]"
