,product_itemid,product_shopid,product_links,shop_review_links,image_links,shop_profile_links
139,9639463784,417317962,https://shopee.ph/Newfashionshirtwomensautumnandwinternewlongsleevedshirttops-i.417317962.9639463784,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=9639463784&limit=50&offset=0&shopid=417317962&type=0,https://cf.shopee.ph/file/d5f67eff6db55b9c0a085cd303aaad60,https://shopee.ph/api/v4/product/get_shop_info?shopid=417317962
140,9037349115,147134021,https://shopee.ph/KoreanButtondownshortsleevespolobyWelfordtop412011-i.147134021.9037349115,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=9037349115&limit=50&offset=0&shopid=147134021&type=0,https://cf.shopee.ph/file/f34f26c336615193b8660b5aa59aae52,https://shopee.ph/api/v4/product/get_shop_info?shopid=147134021
141,3975004061,35902344,https://shopee.ph/PoloforMenKoreanCasualShirtCottonTigerandTreePrintsComfiortableClassic3Colors-i.35902344.3975004061,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=3975004061&limit=50&offset=0&shopid=35902344&type=0,https://cf.shopee.ph/file/beb11f52f8aaac5528eea1fa3aa748f7,https://shopee.ph/api/v4/product/get_shop_info?shopid=35902344
142,5993125020,459238505,https://shopee.ph/FashionMensOversizedtshirtLooseShortSleevedTShirtKoreanInsStyleGraphicTeesHipHopStreetwearCasualClothingCrownTigerPrintedCrewneckTopsOversizeCoupletshirtPlusSizeTee-i.459238505.5993125020,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=5993125020&limit=50&offset=0&shopid=459238505&type=0,https://cf.shopee.ph/file/b08474c5211dc01274221a434829ef6b,https://shopee.ph/api/v4/product/get_shop_info?shopid=459238505
143,4482024865,371422543,https://shopee.ph/MOLLGE2021StatementCoupleTshirtSummerRainbowUnicornShortSleeveTshirtMensFashionKoreanTopLooseOversizedTshirtForMen-i.371422543.4482024865,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=4482024865&limit=50&offset=0&shopid=371422543&type=0,https://cf.shopee.ph/file/9a3f7ac41d2e54c918df5b1a755f5d09,https://shopee.ph/api/v4/product/get_shop_info?shopid=371422543
144,8121467165,273569988,https://shopee.ph/SYMenstopsBestsellertshirtFormenUnisexGlowIntheDarkKoreanFashionSIZESXL-i.273569988.8121467165,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=8121467165&limit=50&offset=0&shopid=273569988&type=0,https://cf.shopee.ph/file/e09ed0e250354c31187baae5ede2ca08,https://shopee.ph/api/v4/product/get_shop_info?shopid=273569988
145,8169550574,323988547,https://shopee.ph/CODM5XLKoreanStatementMenTshirtsClothingShortSleeveLooseCoupleTShirtMenFashionTopOversizedTshirtForMenTopsTeesMens-i.323988547.8169550574,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=8169550574&limit=50&offset=0&shopid=323988547&type=0,https://cf.shopee.ph/file/922d22030976dacfb2363d47af6058b5,https://shopee.ph/api/v4/product/get_shop_info?shopid=323988547
146,7157682905,47114599,https://shopee.ph/SIMPLE2020KoreanfashiontrendybreathablesolidcolorsportstopTshirt-i.47114599.7157682905,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=7157682905&limit=50&offset=0&shopid=47114599&type=0,https://cf.shopee.ph/file/9adc2229512733f4103248e751872112,https://shopee.ph/api/v4/product/get_shop_info?shopid=47114599
147,8341909625,219216737,https://shopee.ph/BlouseWomenKoreanStyleMuslimFashionLoosePOLOLongSleevePlaidShirts-i.219216737.8341909625,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=8341909625&limit=50&offset=0&shopid=219216737&type=0,https://cf.shopee.ph/file/b65eb7a0262f84d3ddeacfe26a463033,https://shopee.ph/api/v4/product/get_shop_info?shopid=219216737
148,7157680574,47114599,https://shopee.ph/SIMPLE2020KoreanfashiontrendybreathablesolidcolorsportstopTshirt-i.47114599.7157680574,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=7157680574&limit=50&offset=0&shopid=47114599&type=0,https://cf.shopee.ph/file/7e31c3b0a00cab3813fd04f2769a57ef,https://shopee.ph/api/v4/product/get_shop_info?shopid=47114599
149,4551997332,308451146,https://shopee.ph/2020SummerKoreanTshirtMenOversizedTShirtsFashionTopforMenLooseTshirtMensFiveSleeveTopRoundNeckTshirtWeatherPatternTshirt-i.308451146.4551997332,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=4551997332&limit=50&offset=0&shopid=308451146&type=0,https://cf.shopee.ph/file/dfbbaaaf081a5783ce1c4f8fee7ee38c,https://shopee.ph/api/v4/product/get_shop_info?shopid=308451146
150,4065474863,35902344,https://shopee.ph/TopQualityPrintedPoloforMenHawaiianPrintCottonFitsPlusSizeKoreanFashion-i.35902344.4065474863,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=4065474863&limit=50&offset=0&shopid=35902344&type=0,https://cf.shopee.ph/file/3c4ccfe4eead3a533c34afc959df6dff,https://shopee.ph/api/v4/product/get_shop_info?shopid=35902344
151,9668374061,469251321,https://shopee.ph/Realshotsinstock2022autumnKoreanversionofloosehighwaistcroppedshortsolidcolortshirtwomenlongsleeves-i.469251321.9668374061,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=9668374061&limit=50&offset=0&shopid=469251321&type=0,https://cf.shopee.ph/file/3fc694cf8f0e103c0e5e6accbb12e53a,https://shopee.ph/api/v4/product/get_shop_info?shopid=469251321
152,7976822513,296733620,https://shopee.ph/KoreanfashionoversizedanimeprintingTshirtmensoriginallooseshortsleevedTshirtcoupletop-i.296733620.7976822513,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=7976822513&limit=50&offset=0&shopid=296733620&type=0,https://cf.shopee.ph/file/608fc845e91ed92b3e256787b568ba56,https://shopee.ph/api/v4/product/get_shop_info?shopid=296733620
153,4557681891,47114599,https://shopee.ph/SIMPLE2020KoreanfashiontrendybreathablesolidcolorsportstopTshirt-i.47114599.4557681891,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=4557681891&limit=50&offset=0&shopid=47114599&type=0,https://cf.shopee.ph/file/d4b8ff3f3f7b67ce5e901b3fc35f3eec,https://shopee.ph/api/v4/product/get_shop_info?shopid=47114599
154,5063630841,307700422,https://shopee.ph/FashionfrontM2XLPlainShortSleevedShirtFivepointSleeveTopsKoreanMensHoodedDropShoulderClothingBlackCasualSimpleThinBtsShirtCoupleshirtunisex-i.307700422.5063630841,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=5063630841&limit=50&offset=0&shopid=307700422&type=0,https://cf.shopee.ph/file/e75f30da6b1dd4c803ea48aa0a952fca,https://shopee.ph/api/v4/product/get_shop_info?shopid=307700422
155,11512594200,469251321,https://shopee.ph/SpecialofferrealshotnewproductKoreanversionofloosewomenscottonTshirt-i.469251321.11512594200,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=11512594200&limit=50&offset=0&shopid=469251321&type=0,https://cf.shopee.ph/file/ac51b57eacdf8eb303a3920cfde892bb,https://shopee.ph/api/v4/product/get_shop_info?shopid=469251321
156,4552946319,156756973,https://shopee.ph/5ColorKoreanFashionWeatherPatternPrintedShortsleevedTshirtUnisexSimpleandVersatileLooseCasualTeeTopsforMenSummerTrendCoupleRoundNeckTshirts-i.156756973.4552946319,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=4552946319&limit=50&offset=0&shopid=156756973&type=0,https://cf.shopee.ph/file/dc062d59b67245b1c6e4f95178407315,https://shopee.ph/api/v4/product/get_shop_info?shopid=156756973
157,2072014795,39587061,https://shopee.ph/2019topsteesnewKoreanfashionspecialTshirt-i.39587061.2072014795,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=2072014795&limit=50&offset=0&shopid=39587061&type=0,https://cf.shopee.ph/file/87eafb0599176c43d79ada82609176d9,https://shopee.ph/api/v4/product/get_shop_info?shopid=39587061
158,7979819161,372895129,https://shopee.ph/NewMensTshirtFashionNewMiddleSleeveSimple5sleeveLooseTopInsYouthLeisureLazyHarajukuTemperamentPopularKoreanFashionTshirtMensPureCotton8ColorsAvailableStockFastShipping-i.372895129.7979819161,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=7979819161&limit=50&offset=0&shopid=372895129&type=0,https://cf.shopee.ph/file/077c13795afe09b24e5a8df947c61053,https://shopee.ph/api/v4/product/get_shop_info?shopid=372895129
159,5419881128,38991357,https://shopee.ph/FANTASYFOREVERNewarrivalsShortsleeveiletcroptop-i.38991357.5419881128,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=5419881128&limit=50&offset=0&shopid=38991357&type=0,https://cf.shopee.ph/file/62fa43c639ab38d80a11619407beb8ce,https://shopee.ph/api/v4/product/get_shop_info?shopid=38991357
160,4343328518,283754579,https://shopee.ph/KoreanMenShirtMensTopsShortSleeveShirtCasualBlackShirtPlainShirtFiveSleeveHoodedDropShoulderSimpleThinShirt-i.283754579.4343328518,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=4343328518&limit=50&offset=0&shopid=283754579&type=0,https://cf.shopee.ph/file/6f1381c90e6ad1b7a1f4360c868e694c,https://shopee.ph/api/v4/product/get_shop_info?shopid=283754579
161,5957679058,47114599,https://shopee.ph/SIMPLE2020KoreanfashiontrendybreathablesolidcolorsportstopTshirt-i.47114599.5957679058,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=5957679058&limit=50&offset=0&shopid=47114599&type=0,https://cf.shopee.ph/file/dbb0d7bc2141c848e2e45c67fac68348,https://shopee.ph/api/v4/product/get_shop_info?shopid=47114599
162,7485764106,414866159,https://shopee.ph/MenslongsleeveshirtlooseChineseLinenShirtthreequarterssleevewhiteshirtmensfashionbrandlargeshortsleeveshirtthincasualbeachwhitetopKoreanshirtm5xl-i.414866159.7485764106,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=7485764106&limit=50&offset=0&shopid=414866159&type=0,https://cf.shopee.ph/file/6ee8073b216fa3daf66e64d0743ab995,https://shopee.ph/api/v4/product/get_shop_info?shopid=414866159
163,6675333340,49313787,https://shopee.ph/OnlyFashionKoreanTShirt-i.49313787.6675333340,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=6675333340&limit=50&offset=0&shopid=49313787&type=0,https://cf.shopee.ph/file/191b3cedc602b1e9310339fc973a332a,https://shopee.ph/api/v4/product/get_shop_info?shopid=49313787
164,4771111702,362574372,https://shopee.ph/M5XLMensCottonLinenLongSleeveYogaButtonDownShirtsSummerCottonandLinenThreeQuarterSleeveShirtMensLinenplusSizeShirtSolidColorHalfSleevesKoreanStyleTopFashionShortSleeveShirt-i.362574372.4771111702,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=4771111702&limit=50&offset=0&shopid=362574372&type=0,https://cf.shopee.ph/file/bac603a9f230d1d9ebcd227b89f62e8f,https://shopee.ph/api/v4/product/get_shop_info?shopid=362574372
165,7943849924,283754579,https://shopee.ph/M5XLSummerKoreanStyleMensTShirtCartoonPrintedTshirtMensShortsleeveOversizedTopsLooseHalfsleeveTshirtFashionUnisexforMensandWomenTShirt-i.283754579.7943849924,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=7943849924&limit=50&offset=0&shopid=283754579&type=0,https://cf.shopee.ph/file/eec7b8fec7ebe3053d66a67fcc1aa0cf,https://shopee.ph/api/v4/product/get_shop_info?shopid=283754579
166,9356937516,412764444,https://shopee.ph/KoreanbaleUkayUkay-i.412764444.9356937516,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=9356937516&limit=50&offset=0&shopid=412764444&type=0,https://cf.shopee.ph/file/1d64fa856eb113816cc3600383e1edad,https://shopee.ph/api/v4/product/get_shop_info?shopid=412764444
167,8268500379,469251321,https://shopee.ph/RealshotYesasYoueasytowearsmallTshirtwomensvneckpullovershortsleevedbottomingshirtisthinnerwithatop-i.469251321.8268500379,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=8268500379&limit=50&offset=0&shopid=469251321&type=0,https://cf.shopee.ph/file/2b02d2c23d9386bcbaf467b95dde2cf6,https://shopee.ph/api/v4/product/get_shop_info?shopid=469251321
168,3259550160,314266101,https://shopee.ph/KoreanStyleShortsleevedTshirtPrintedTshirtTrendHalfsleevedTshirtChicSummerRoundNeckTopmensClothesStreetwearmaleCoolBlackLooseSummerSleeveTopsTeesformen-i.314266101.3259550160,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=3259550160&limit=50&offset=0&shopid=314266101&type=0,https://cf.shopee.ph/file/8b74a3ec5942fb755328678af6e3ed93,https://shopee.ph/api/v4/product/get_shop_info?shopid=314266101
169,11901789533,297764891,https://shopee.ph/PlusSizeShortSleeveTshirtMenandWomenKoreanFashionOversizedLooseFivepointSleeveTshirtCoupleRoundNeckBasicTops-i.297764891.11901789533,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=11901789533&limit=50&offset=0&shopid=297764891&type=0,https://cf.shopee.ph/file/dbfa83fd7bec1b4e30d156f7ca905250,https://shopee.ph/api/v4/product/get_shop_info?shopid=297764891
170,3386394933,323527762,https://shopee.ph/5ReadyStockM5XLCODMensicesilkgauzesummerKoreantrendlooseroundneckoversizedplussizeshortsleevedTshirtcasualcoupletopTshirt-i.323527762.3386394933,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=3386394933&limit=50&offset=0&shopid=323527762&type=0,https://cf.shopee.ph/file/ab078360b4db51febf1db4e0038b8a2f,https://shopee.ph/api/v4/product/get_shop_info?shopid=323527762
171,10015941032,320078770,https://shopee.ph/MonroeKoreantopsfotwomenOuterwearfashionsexyknittedvestsleevelesscroptopcamisole-i.320078770.10015941032,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=10015941032&limit=50&offset=0&shopid=320078770&type=0,https://cf.shopee.ph/file/0e6c1a2b2743a0fa09559488e0be5498,https://shopee.ph/api/v4/product/get_shop_info?shopid=320078770
172,4357682868,47114599,https://shopee.ph/SIMPLE2020KoreanfashiontrendybreathablesolidcolorsportstopTshirt-i.47114599.4357682868,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=4357682868&limit=50&offset=0&shopid=47114599&type=0,https://cf.shopee.ph/file/136d979fb74074a2e608dbb9fd110918,https://shopee.ph/api/v4/product/get_shop_info?shopid=47114599
173,3162131349,302250255,https://shopee.ph/3ColorsM2XLPlainShortSleevedShirtFivepointSleeveTopsKoreanMensHoodedDropShoulderClothingBlackCasualSimpleThinBtsShirtCoupleshirtunisex-i.302250255.3162131349,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=3162131349&limit=50&offset=0&shopid=302250255&type=0,https://cf.shopee.ph/file/4c49208c3f589624351c82526c450c83,https://shopee.ph/api/v4/product/get_shop_info?shopid=302250255
174,3032167190,371422543,https://shopee.ph/MOLLGEKoreanTemperamentDrapingGreenWhiteShirtMensShirtLongSleeveShirtLooseTop-i.371422543.3032167190,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=3032167190&limit=50&offset=0&shopid=371422543&type=0,https://cf.shopee.ph/file/42c43e5e6fb5df141ed983f2107f28f6,https://shopee.ph/api/v4/product/get_shop_info?shopid=371422543
175,10216228015,469251321,https://shopee.ph/Largesizesexygirlgrouppuredesirehighforkinswaistslimslimmingslingbottomingvestembroideredonepiecetop-i.469251321.10216228015,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=10216228015&limit=50&offset=0&shopid=469251321&type=0,https://cf.shopee.ph/file/d77a2fe4db758f5aa1a078ed81f2f52f,https://shopee.ph/api/v4/product/get_shop_info?shopid=469251321
176,4687732979,181039951,https://shopee.ph/9366r2021newwhiteshortsleevedtshirtmenssummerprinthalfsleevedtshirtKoreanstyleallmatchtop-i.181039951.4687732979,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=4687732979&limit=50&offset=0&shopid=181039951&type=0,https://cf.shopee.ph/file/b477e87dc871e17c723da0c26889bfd2,https://shopee.ph/api/v4/product/get_shop_info?shopid=181039951
177,4979343298,331245721,https://shopee.ph/koreanTopMensTshirtQualityCottonfashionUNISEXroundnecktshirtStoXLRANDOMCOLOR-i.331245721.4979343298,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=4979343298&limit=50&offset=0&shopid=331245721&type=0,https://cf.shopee.ph/file/40da388375a94bfbe9344e69a8415a02,https://shopee.ph/api/v4/product/get_shop_info?shopid=331245721
178,3458808759,315447242,https://shopee.ph/M4XLplussizeKoreanstyleshortsleevetshirtmensrainbowstripeloosetop-i.315447242.3458808759,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=3458808759&limit=50&offset=0&shopid=315447242&type=0,https://cf.shopee.ph/file/cdfb671eccc1f2d6abec357267bd893b,https://shopee.ph/api/v4/product/get_shop_info?shopid=315447242
179,9716736368,20816099,https://shopee.ph/MONKEYKINGACM163Wtshirtforwomenkoreanfashionlooseteenoversizedtopsonsalebigsize-i.20816099.9716736368,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=9716736368&limit=50&offset=0&shopid=20816099&type=0,https://cf.shopee.ph/file/5e7c8d5431bcd4d6a190ab10f44f74e8,https://shopee.ph/api/v4/product/get_shop_info?shopid=20816099
180,7843819736,283754579,https://shopee.ph/2020SummerKoreanMensTshirtRoundNeckTshirtSleevePrintedDropShoulderTopTeesLooseforMenUnisex5PointTShirtYouth-i.283754579.7843819736,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=7843819736&limit=50&offset=0&shopid=283754579&type=0,https://cf.shopee.ph/file/56a270a9ab47da79b7321a2c639b14df,https://shopee.ph/api/v4/product/get_shop_info?shopid=283754579
181,7306192711,63576193,https://shopee.ph/BestSellingCasualGraphicPrintedKoreanTshirtTopforMenFashion-i.63576193.7306192711,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=7306192711&limit=50&offset=0&shopid=63576193&type=0,https://cf.shopee.ph/file/ee99b8f647483211c92398b865a9bf80,https://shopee.ph/api/v4/product/get_shop_info?shopid=63576193
182,7851092197,277380823,https://shopee.ph/OnePieceOversizedOnePieceLuffyAnimeBasicPrintTShirtShortSleeve2020FunnyFashionKoreanHarajukuStudentPlusSizeClothesSummerAnimeOnePieceLuffyTShirtCottonHighQualityRaglanMenTshirtCasualLooseFitTopTeesforFansM3XL-i.277380823.7851092197,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=7851092197&limit=50&offset=0&shopid=277380823&type=0,https://cf.shopee.ph/file/3095b6f99709048f0ad19b62a2e0923d,https://shopee.ph/api/v4/product/get_shop_info?shopid=277380823
183,7891562054,455573382,https://shopee.ph/Spotfreeshipping2021EuropeanandAmericanknitmulticolorvestsexywideshouldersmallslingsmallsleevelesstop-i.455573382.7891562054,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=7891562054&limit=50&offset=0&shopid=455573382&type=0,https://cf.shopee.ph/file/61e00bc0c6d70200f31da5c36b9ce71d,https://shopee.ph/api/v4/product/get_shop_info?shopid=455573382
184,3861674318,311167337,https://shopee.ph/3ColorsMensLongSleeveTShirtSolidColorKoreanStyleTrendyTopsRoundNeckTshirtBottomingCasualWildLongSleeves-i.311167337.3861674318,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=3861674318&limit=50&offset=0&shopid=311167337&type=0,https://cf.shopee.ph/file/ee741127c5b8e88fcafe608248cee9b8,https://shopee.ph/api/v4/product/get_shop_info?shopid=311167337
185,7877521730,371422543,https://shopee.ph/MOLLGEStatementPikachuSummerShortSleeveTshirtMensKoreanFashionTopTshirtForMen-i.371422543.7877521730,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=7877521730&limit=50&offset=0&shopid=371422543&type=0,https://cf.shopee.ph/file/e1559b17747849b09614e5250f27dabc,https://shopee.ph/api/v4/product/get_shop_info?shopid=371422543
186,4285636965,401150074,https://shopee.ph/4ColoursSummerSimplePlainSleevelessMensTankTopForMenKoreanStyleSolidColorLooseCottonRoundNeckMuscleFitnessVestSweatForUnisex-i.401150074.4285636965,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=4285636965&limit=50&offset=0&shopid=401150074&type=0,https://cf.shopee.ph/file/9a5900fc2f70d1e844d2d36a37164c2e,https://shopee.ph/api/v4/product/get_shop_info?shopid=401150074
187,2193795423,20816099,https://shopee.ph/MONKEYKINGACM252Wtshirtforwomenkoreanfashionlooseteenoversizetopsonsalebigsize-i.20816099.2193795423,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=2193795423&limit=50&offset=0&shopid=20816099&type=0,https://cf.shopee.ph/file/9a14eaed6ea2b1ff7e8df57510878239,https://shopee.ph/api/v4/product/get_shop_info?shopid=20816099
188,3600189156,69635896,https://shopee.ph/Koreanfashionunisextopsroundneckcottonsummershirtsglowindark-i.69635896.3600189156,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=3600189156&limit=50&offset=0&shopid=69635896&type=0,https://cf.shopee.ph/file/865642bdbd14318c05013d9c8191cb65,https://shopee.ph/api/v4/product/get_shop_info?shopid=69635896
189,5257682650,47114599,https://shopee.ph/SIMPLE2020KoreanfashiontrendybreathablesolidcolorsportstopTshirt-i.47114599.5257682650,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=5257682650&limit=50&offset=0&shopid=47114599&type=0,https://cf.shopee.ph/file/bee2b4cc5555ffa82be52e8881873c27,https://shopee.ph/api/v4/product/get_shop_info?shopid=47114599
190,8427875145,403612075,https://shopee.ph/GradienttiedyeTshirtunisexclothestrendKoreanretrotiedyeshortsleevedroundneckTshirttop-i.403612075.8427875145,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=8427875145&limit=50&offset=0&shopid=403612075&type=0,https://cf.shopee.ph/file/ca628b0bee5500c5bda258eb8e1b0d18,https://shopee.ph/api/v4/product/get_shop_info?shopid=403612075
191,7255675925,1083822,https://shopee.ph/NKDFashionTrendyQuinnButterflyEmbroideryTieDyeKnittedBasicDailyLettuceCropTop1213-i.1083822.7255675925,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=7255675925&limit=50&offset=0&shopid=1083822&type=0,https://cf.shopee.ph/file/2b2e4937c9bb4c8baf190a93b7394511,https://shopee.ph/api/v4/product/get_shop_info?shopid=1083822
